StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
37,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:04:14+00:00,Click UI element in window,"Edit 'Type a new message, editing' in Window 'Chat |    (Private Browsing)'",firefox,Chat | Microsoft Teams â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Chat |    (Private Browsing)\\'']['Edit \\'Type a new message, editing\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 84 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",39,Share the form,6873ae31-531b-45eb-bd3d-82a8f3a0b52c,3892,firefoxClick UI element in window,Office365users/Microsoftforms,Microsoftforms
38,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:04:18+00:00,Populate text field in window,"Edit 'Type a new message, editing' in Window '(1) Poooja    (Private Browsing)'; Text:'https://formsofficecom/Pages/ResponsePageaspx?id=agM16yryG0C4Rwcwq3yVMJZSX3i66jtKsmW4rOKhrylUMVFYMVlGVUdDQ1czOTVUMFFWR1NCOTM0MC4u'",firefox,(1) Poooja Bhaatt | Microsoft Teams â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'(1) Poooja    (Private Browsing)\\'']['Edit \\'Type a new message, editing\\''] Text: 'https://formsofficecom/Pages/ResponsePageaspx?id=agM16yryG0C4Rwcwq3yVMJZSX3i66jtKsmW4rOKhrylUMVFYMVlGVUdDQ1czOTVUMFFWR1NCOTM0MC4u' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",40,Share the form,6873ae31-531b-45eb-bd3d-82a8f3a0b52c,3893,firefoxPopulate text field in window,Office365users/Microsoftforms,Microsoftforms
39,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:04:34+00:00,Press button in window,Button 'Send' in Window '(1) Poooja    (Private Browsing)',firefox,(1) Poooja Bhaatt | Microsoft Teams â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'(1) Poooja    (Private Browsing)\\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Share the form,6873ae31-531b-45eb-bd3d-82a8f3a0b52c,3894,firefoxPress button in window,Office365users/Microsoftforms,Microsoftforms
21,bc6b4980-df8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T10:59:00+00:00,Press button in window,Button 'New Tab' in Window 'Microsoft    - Microsoftâ€‹ Edge' 3,msedge,Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 3']['Button \\'New Tab\\'']\n""]",24,Prepare a form,9cbe0be0-1d5f-411c-b51c-672850f6bc10,3958,msedgePress button in window,Office365users/Microsoftforms,Microsoftforms
22,bc6b4980-df8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T10:59:07+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and    - Microsoftâ€‹ Edge' 2; Text:'microsoft form',msedge,New tab and 2 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\' 2']['Edit \\'Address and search bar\\''] Text: 'microsoft form' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",25,Prepare a form,9cbe0be0-1d5f-411c-b51c-672850f6bc10,3959,msedgePopulate text field in window,Office365users/Microsoftforms,Microsoftforms
23,bc6b4980-df8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T10:59:08+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",26,Prepare a form,9cbe0be0-1d5f-411c-b51c-672850f6bc10,3960,Send keys,Office365users/Microsoftforms,Microsoftforms
24,bc6b4980-df8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T10:59:12+00:00,Click UI element in window,Hyperlink 'Microsoft Forms' in Window 'microsoft    - Microsoftâ€‹ Edge' 4,msedge,microsoft form - Search and 2 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'microsoft    - Microsoft\u200b Edge\\' 4']['Hyperlink \\'Microsoft Forms\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -41 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",27,Prepare a form,9cbe0be0-1d5f-411c-b51c-672850f6bc10,3961,msedgeClick UI element in window,Office365users/Microsoftforms,Microsoftforms
25,bc6b4980-df8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T10:59:23+00:00,Click UI element in window,Hyperlink 'Open    Has 0 responses' in Window 'Microsoft    - Microsoftâ€‹ Edge' 5,msedge,Microsoft Forms and 3 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 5']['Hyperlink \\'Open    Has 0 responses\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -83 OffsetY: -54 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomRight\n""]",28,Share the form,cd376fda-a9d8-4963-be8a-e2064cd04093,3962,msedgeClick UI element in window,Office365users/Microsoftforms,Microsoftforms
26,bc6b4980-df8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T10:59:27+00:00,Press button in window,Button 'Share' in Window 'Survey Form    - Microsoftâ€‹ Edge',msedge,Survey Form (Edit) Microsoft Forms and 3 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Survey Form    - Microsoft\u200b Edge\\'']['Button \\'Share\\'']\n""]",29,Share the form,cd376fda-a9d8-4963-be8a-e2064cd04093,3963,msedgePress button in window,Office365users/Microsoftforms,Microsoftforms
27,bc6b4980-df8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T10:59:34+00:00,Select tab in window,Tab Item 'Email' in Window 'Survey Form    - Microsoftâ€‹ Edge',msedge,Survey Form (Edit) Microsoft Forms and 3 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationSelectTab Tab: appmask['Window \\'Survey Form    - Microsoft\u200b Edge\\'']['Tab Item \\'Email\\'']\n""]",30,Share the form,cd376fda-a9d8-4963-be8a-e2064cd04093,3964,msedgeSelect tab in window,Office365users/Microsoftforms,Microsoftforms
28,bc6b4980-df8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:00:15+00:00,Populate text field in window,Edit 'To: ' in Window 'Inbox - Outlook â€?- Mail'; Text:'Email@Domain',ApplicationFrameHost,Inbox - Outlook â€?- Mail,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'To: \\''] Text: 'Email@Domain' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",31,Share the form,cd376fda-a9d8-4963-be8a-e2064cd04093,3965,ApplicationFrameHostPopulate text field in window,Office365users/Microsoftforms,Microsoftforms
29,bc6b4980-df8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:00:17+00:00,Click UI element in window,List Item 'Use this   rosoftcom' in Window 'Inbox - Outlook â€?- Mail',ApplicationFrameHost,Inbox - Outlook â€?- Mail,"[""UIAutomationClick Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['List Item \\'Use this   rosoftcom\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 39 OffsetY: 3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",32,Share the form,cd376fda-a9d8-4963-be8a-e2064cd04093,3966,ApplicationFrameHostClick UI element in window,Office365users/Microsoftforms,Microsoftforms
30,bc6b4980-df8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:00:24+00:00,Press button in window,Button 'Send' in Window 'Inbox - Outlook â€?- Mail',ApplicationFrameHost,Inbox - Outlook â€?- Mail,"[""UIAutomationPressButton Button: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Share the form,cd376fda-a9d8-4963-be8a-e2064cd04093,3967,ApplicationFrameHostPress button in window,Office365users/Microsoftforms,Microsoftforms
8,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:00+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",10,Go to the forms app,2e20cb92-1a1d-421d-84da-d92d268f4527,1231,Select menu option in window,Microsoftforms/approvals/projectonline,Microsoftforms
9,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:02+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 40 OffsetY: -32 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",11,Go to the forms app,2e20cb92-1a1d-421d-84da-d92d268f4527,1232,Click UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
10,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:08+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome (Incognito)'; Text:'zoho forms',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit \\'Address and search bar\\''] Text: 'zoho forms' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",12,Go to the forms app,2e20cb92-1a1d-421d-84da-d92d268f4527,1233,chromePopulate text field in window,Microsoftforms/approvals/projectonline,Microsoftforms
11,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:09+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",13,Go to the forms app,2e20cb92-1a1d-421d-84da-d92d268f4527,1234,Send keys,Microsoftforms/approvals/projectonline,Microsoftforms
12,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:13+00:00,Click UI element in window,Hyperlink ' Form   om â€º forms' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\' Form   om â€º forms\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 109 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",14,Go to the forms app,2e20cb92-1a1d-421d-84da-d92d268f4527,1235,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
13,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:18+00:00,Click UI element in window,Hyperlink 'SIGN IN' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'SIGN IN\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 0 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",15,Go to the forms app,2e20cb92-1a1d-421d-84da-d92d268f4527,1236,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
14,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:22+00:00,Press button in window,Button 'New Form' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'New Form\\'']\n""]",16,Go to the forms app,2e20cb92-1a1d-421d-84da-d92d268f4527,1237,chromePress button in window,Microsoftforms/approvals/projectonline,Microsoftforms
15,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:26+00:00,Click UI element in window,List Item in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 107 OffsetY: 9 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",17,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1238,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
16,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:28+00:00,Send keys,TextToSend:'{RShiftKey}(C)',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{RShiftKey}(C)'\n""]",18,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1239,Send keys,Microsoftforms/approvals/projectonline,Microsoftforms
17,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:37+00:00,Populate text field in window,Edit in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Customer Request Form',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit'] Text: 'Customer Request Form' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",19,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1240,chromePopulate text field in window,Microsoftforms/approvals/projectonline,Microsoftforms
18,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:38+00:00,Click UI element in window,List Item 2 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item 2'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 39 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",20,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1241,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
19,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:43+00:00,Populate text field in window,Edit 2 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Update Personal Username',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 2'] Text: 'Update Personal Username' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",21,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1242,chromePopulate text field in window,Microsoftforms/approvals/projectonline,Microsoftforms
20,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:46+00:00,Press button in window,Button 'Create' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Create\\'']\n""]",22,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1243,chromePress button in window,Microsoftforms/approvals/projectonline,Microsoftforms
21,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:53:56+00:00,Click UI element in window,List Item 3 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item 3'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 17 OffsetY: -8 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",23,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1244,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
22,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:54:00+00:00,Click UI element in window,List Item 4 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item 4'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 15 OffsetY: 34 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",24,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1245,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
