StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
18,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:45:17+00:00,Press button in window,"Button 'Files, Get' in Window 'Power BI â€” Mozilla Firefox'",firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Button \\'Files, Get\\'']\n""]",20,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3635,firefoxPress button in window,Outlook/powerbi,Powerbi
19,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:45:20+00:00,Press button in window,Button 'Local File' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Button \\'Local File\\'']\n""]",21,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3636,firefoxPress button in window,Outlook/powerbi,Powerbi
20,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:45:25+00:00,Click UI element in window,Edit 'Name' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Edit \\'Name\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 30 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",22,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3637,firefoxClick UI element in window,Outlook/powerbi,Powerbi
21,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:45:28+00:00,Press button in window,Button 'Open' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Button \\'Open\\'']\n""]",23,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3638,firefoxPress button in window,Outlook/powerbi,Powerbi
22,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:46:02+00:00,Press button in window,Button 'Uploadîœ«' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Button \\'Upload\ue72b\\'']\n""]",24,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3639,firefoxPress button in window,Outlook/powerbi,Powerbi
23,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:46:13+00:00,Click UI element in window,Edit 'Raw Data of project ABC ' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Edit \\'Raw Data of project ABC \\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -21 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",25,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3640,firefoxClick UI element in window,Outlook/powerbi,Powerbi
24,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:46:21+00:00,Drag and drop UI element in window,UI Custom in Window 'Raw Data of    â€” Mozilla Firefox',firefox,Raw Data of project ABC - Power BI â€” Mozilla Firefox,"[""UIAutomationDragAndDropElement MouseDownOffsetY: 51 MouseDownOffsetX: 40 RectangleEdgePointForMouseDown: UIAutomationRectangleEdgePointTopLeft ControlToDrag: appmask['Window \\'Raw Data of    â€” Mozilla Firefox\\'']['UI Custom'] MouseUpOffsetY: -92 MouseUpOffsetX: 230 RectangleEdgePointForMouseUp: UIAutomationRectangleEdgePointTopLeft ControlToDropOver: appmask['Window \\'Raw Data of    â€” Mozilla Firefox\\'']['UI Custom'] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n""]",26,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3641,firefoxDrag and drop UI element in window,Outlook/powerbi,Powerbi
25,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:46:22+00:00,Click UI element in window,UI Custom in Window 'Raw Data of    â€” Mozilla Firefox',firefox,Raw Data of project ABC - Power BI â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Raw Data of    â€” Mozilla Firefox\\'']['UI Custom'] ClickType: UIAutomationClickTypeRightClick OffsetX: 224 OffsetY: 131 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",27,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3642,firefoxClick UI element in window,Outlook/powerbi,Powerbi
26,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:46:24+00:00,Select menu option in window,Menu Item 'Copy' in Window 'Raw Data of    â€” Mozilla Firefox',firefox,Raw Data of project ABC - Power BI â€” Mozilla Firefox,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Raw Data of    â€” Mozilla Firefox\\'']['Menu Item \\'Copy\\'']\n""]",28,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3643,firefoxSelect menu option in window,Outlook/powerbi,Powerbi
27,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:46:28+00:00,Click UI element in window,Hyperlink 'Create' in Window 'Raw Data of    â€” Mozilla Firefox',firefox,Raw Data of project ABC - Power BI â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Raw Data of    â€” Mozilla Firefox\\'']['Hyperlink \\'Create\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -28 OffsetY: -6 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",29,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3644,firefoxClick UI element in window,Outlook/powerbi,Powerbi
28,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:46:31+00:00,Press button in window,Button 'Paste or manually enter data' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Button \\'Paste or manually enter data\\'']\n""]",30,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3645,firefoxPress button in window,Outlook/powerbi,Powerbi
29,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:46:52+00:00,Click UI element in window,Header 'Any Column1' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Header \\'Any Column1\\''] ClickType: UIAutomationClickTypeRightClick OffsetX: 5 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",31,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3646,firefoxClick UI element in window,Outlook/powerbi,Powerbi
30,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:47:04+00:00,Click UI element in window,Header 'Any Column1' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Header \\'Any Column1\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -36 OffsetY: -6 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomRight\n""]",32,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3647,firefoxClick UI element in window,Outlook/powerbi,Powerbi
31,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:47:05+00:00,Send keys,TextToSend:'{LControlKey}({V})',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{LControlKey}({V})'\n""]",33,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3648,Send keys,Outlook/powerbi,Powerbi
32,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:47:26+00:00,Press button in window,Button in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Button']\n""]",34,Open the BI tool,9df2e3b1-5d17-442d-8af9-88e4adc28eed,3649,firefoxPress button in window,Outlook/powerbi,Powerbi
33,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:47:30+00:00,Select menu option in window,Menu Item 'Create a blank report' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Menu Item \\'Create a blank report\\'']\n""]",35,Create a graph,53b61f2a-8ac6-4a33-b140-1e39ce7245e8,3650,firefoxSelect menu option in window,Outlook/powerbi,Powerbi
34,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:47:44+00:00,Expand/collapse tree node in window,Tree Item 'Table Table' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationExpandCollapseTreeNode Control: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Tree Item \\'Table Table\\''] Operation: UIAutomationTreeNodeOperationExpand\n""]",36,Create a graph,53b61f2a-8ac6-4a33-b140-1e39ce7245e8,3651,firefoxExpand/collapse tree node in window,Outlook/powerbi,Powerbi
35,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:47:46+00:00,Click UI element in window,Tree Item 'Month' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Tree Item \\'Month\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 35 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",37,Create a graph,53b61f2a-8ac6-4a33-b140-1e39ce7245e8,3652,firefoxClick UI element in window,Outlook/powerbi,Powerbi
36,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:47:48+00:00,Click UI element in window,Tree Item 'Numeric Field TEAM A' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Tree Item \\'Numeric Field TEAM A\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 34 OffsetY: 7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",38,Create a graph,53b61f2a-8ac6-4a33-b140-1e39ce7245e8,3653,firefoxClick UI element in window,Outlook/powerbi,Powerbi
37,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:47:49+00:00,Click UI element in window,Tree Item 'Numeric Field TEAM B' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Tree Item \\'Numeric Field TEAM B\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 34 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",39,Create a graph,53b61f2a-8ac6-4a33-b140-1e39ce7245e8,3654,firefoxClick UI element in window,Outlook/powerbi,Powerbi
38,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:47:51+00:00,Click UI element in window,Tree Item 'Numeric Field Team C' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Tree Item \\'Numeric Field Team C\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 34 OffsetY: -2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",40,Create a graph,53b61f2a-8ac6-4a33-b140-1e39ce7245e8,3655,firefoxClick UI element in window,Outlook/powerbi,Powerbi
39,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:47:59+00:00,Drag and drop UI element in window,"Group 'Month, TEAM A, TEAM B and Team C' in Window 'Power BI â€” Mozilla Firefox'",firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationDragAndDropElement MouseDownOffsetY: -4 MouseDownOffsetX: -6 RectangleEdgePointForMouseDown: UIAutomationRectangleEdgePointBottomRight ControlToDrag: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Group \\'Month, TEAM A, TEAM B and Team C\\''] MouseUpOffsetY: -4 MouseUpOffsetX: -6 RectangleEdgePointForMouseUp: UIAutomationRectangleEdgePointBottomRight ControlToDropOver: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Group \\'Month, TEAM A, TEAM B and Team C\\''] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n""]",41,Create a graph,53b61f2a-8ac6-4a33-b140-1e39ce7245e8,3656,firefoxDrag and drop UI element in window,Outlook/powerbi,Powerbi
40,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:48:03+00:00,Select menu option in window,Menu Item 'Clustered column chart' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Menu Item \\'Clustered column chart\\'']\n""]",42,Create a graph,53b61f2a-8ac6-4a33-b140-1e39ce7245e8,3657,firefoxSelect menu option in window,Outlook/powerbi,Powerbi
41,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:48:15+00:00,Select menu option in window,Menu Item 'File î¥?' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Menu Item \\'File \ue972\\'']\n""]",43,Create a graph,53b61f2a-8ac6-4a33-b140-1e39ce7245e8,3658,firefoxSelect menu option in window,Outlook/powerbi,Powerbi
42,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:48:20+00:00,Select menu option in window,Menu Item 'îù? Save Save this report' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Menu Item \\'\ue74e Save Save this report\\'']\n""]",44,Save/Download the file,53b61f2a-8ac6-4a33-b140-1e39ce7245e8,3659,firefoxSelect menu option in window,Outlook/powerbi,Powerbi
43,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:48:33+00:00,Populate text field in window,Edit 'Enter a name for your report' in Window 'Power BI â€” Mozilla Firefox'; Text:'RRaw data graph',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Edit \\'Enter a name for your report\\''] Text: 'RRaw data graph' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",45,Save/Download the file,53b61f2a-8ac6-4a33-b140-1e39ce7245e8,3660,firefoxPopulate text field in window,Outlook/powerbi,Powerbi
44,4bc34156-bb8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:48:36+00:00,Press button in window,Button 'Save' in Window 'Power BI â€” Mozilla Firefox',firefox,Power BI â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Power BI â€” Mozilla Firefox\\'']['Button \\'Save\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Save/Download the file,53b61f2a-8ac6-4a33-b140-1e39ce7245e8,3661,firefoxPress button in window,Outlook/powerbi,Powerbi
6,82e0911f-bd8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:54:19+00:00,Press button in window,Power BI Desktop in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Power BI Desktop']\n""]",8,Open the BI tool,81d9eac8-62f0-4bc3-a4b3-3e121c1abea2,3711,Press button in window,Outlook/powerbi,Powerbi
7,82e0911f-bd8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:54:36+00:00,Press button in window,Button 'Get data' in Window 'Untitled - Power BI Desktop',PBIDesktop,Untitled - Power BI Desktop,"[""UIAutomationPressButton Button: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Get data\\'']\n""]",10,Open the BI tool,81d9eac8-62f0-4bc3-a4b3-3e121c1abea2,3712,PBIDesktopPress button in window,Outlook/powerbi,Powerbi
8,82e0911f-bd8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:54:46+00:00,Press button in window,Button 'Connect' in Window 'Untitled - Power BI Desktop',PBIDesktop,Untitled - Power BI Desktop,"[""UIAutomationPressButton Button: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Connect\\'']\n""]",11,Open the BI tool,81d9eac8-62f0-4bc3-a4b3-3e121c1abea2,3713,PBIDesktopPress button in window,Outlook/powerbi,Powerbi
9,82e0911f-bd8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:54:49+00:00,Click UI element in window,Edit 'Name' in Window 'Untitled - Power BI Desktop',PBIDesktop,Untitled - Power BI Desktop,"[""UIAutomationClick Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Edit \\'Name\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 67 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",12,Open the BI tool,81d9eac8-62f0-4bc3-a4b3-3e121c1abea2,3714,PBIDesktopClick UI element in window,Outlook/powerbi,Powerbi
10,82e0911f-bd8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:54:52+00:00,Click UI element in window,Split Button 'Open' in Window 'Untitled - Power BI Desktop',PBIDesktop,Untitled - Power BI Desktop,"[""UIAutomationClick Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Split Button \\'Open\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -5 OffsetY: -8 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",13,Open the BI tool,81d9eac8-62f0-4bc3-a4b3-3e121c1abea2,3715,PBIDesktopClick UI element in window,Outlook/powerbi,Powerbi
11,82e0911f-bd8f-ec11-b400-0022482f8e02,7a1f3fb7-5485-ec11-8d21-000d3a5712fa,2022-02-17T06:55:03+00:00,Click UI element in window,"Check Box 'Level 2, Sheet3' in Window 'Untitled - Power BI Desktop'",PBIDesktop,Untitled - Power BI Desktop,"[""UIAutomationClick Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box \\'Level 2, Sheet3\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: 26 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",14,Open the BI tool,81d9eac8-62f0-4bc3-a4b3-3e121c1abea2,3716,PBIDesktopClick UI element in window,Outlook/powerbi,Powerbi
