StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
70,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:57:31+00:00,Click UI element in window,Combo Box 'None' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Combo Box \\'None\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 55 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",77,Login to Approval app,60f07f6f-7972-40a6-94f6-bf186665a706,1293,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
71,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:57:44+00:00,Populate text field in window,Edit 10 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Customer Request Form Template',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 10'] Text: 'Customer Request Form Template' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",78,Login to Approval app,60f07f6f-7972-40a6-94f6-bf186665a706,1294,chromePopulate text field in window,Microsoftforms/approvals/projectonline,Approvals
72,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:57:49+00:00,Click UI element in window,Text 'Who should approve' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Text \\'Who should approve\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -11 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",79,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1295,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
73,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:57:51+00:00,Click UI element in window,Data Item 'None Â ' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Data Item \\'None \xa0\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 56 OffsetY: 16 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",80,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1296,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
74,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:57:53+00:00,Click UI element in window,Hyperlink 'Users' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'Users\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -9 OffsetY: 8 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",81,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1297,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
75,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:57:55+00:00,Click UI element in window,Text 'Choose User' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Text \\'Choose User\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 1 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",82,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1298,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
76,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:58:03+00:00,Click UI element in window,Edit 'Search Users' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit \\'Search Users\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 341 OffsetY: 71 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",83,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1299,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
77,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:58:04+00:00,Populate text field in window,Edit 'Search Users' in Pane 'New Tab - Google Chrome (Incognito)'; Text:'kru',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit \\'Search Users\\''] Text: 'kru' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",85,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1300,chromePopulate text field in window,Microsoftforms/approvals/projectonline,Approvals
78,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:58:12+00:00,Press button in window,Button 'Done' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Done\\'']\n""]",87,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1301,chromePress button in window,Microsoftforms/approvals/projectonline,Approvals
79,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:58:16+00:00,Press button in window,Button 'Save' 2 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Save\\' 2']\n""]",88,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1302,chromePress button in window,Microsoftforms/approvals/projectonline,Approvals
80,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:58:25+00:00,Click UI element in window,Hyperlink 'Tasks' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'Tasks\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -3 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",89,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1303,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
81,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:58:30+00:00,Press button in window,Button 'Create Task' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Create Task\\'']\n""]",90,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1304,chromePress button in window,Microsoftforms/approvals/projectonline,Approvals
82,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:58:42+00:00,Populate text field in window,Edit 11 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Customer Request Form Template',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 11'] Text: 'Customer Request Form Template' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",92,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1305,chromePopulate text field in window,Microsoftforms/approvals/projectonline,Approvals
83,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:58:48+00:00,Click UI element in window,Edit 12 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 12'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 55 OffsetY: 7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",93,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1306,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
84,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:58:52+00:00,Press button in window,Button 'Save' 3 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Save\\' 3']\n""]",94,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1307,chromePress button in window,Microsoftforms/approvals/projectonline,Approvals
85,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:59:00+00:00,Click UI element in window,Hyperlink 'Approval    Form Templat' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'Approval    Form Templat\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -66 OffsetY: 5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",,Create a request for the approval,2a0b9e8d-b97f-496a-9b37-e37b17265da6,1308,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
26,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:38:29+00:00,Press button in window,Button 'New Tab' in Window 'Customer    - Microsoftâ€‹ Edge',msedge,Customer request form (Edit) Microsoft Forms and 3 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Customer    - Microsoft\u200b Edge\\'']['Button \\'New Tab\\'']\n""]",28,Create a request for the approval,ce9e9d8b-1747-4b7a-a31a-dfb0c8faeada,391,msedgePress button in window,Microsoftforms/approvals/projectonline,Approvals
27,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:38:32+00:00,Click UI element in window,Edit 'Address and search bar' in Window 'New tab and    - Microsoftâ€‹ Edge',msedge,New tab and 1 more page - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -30 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",29,Create a request for the approval,ce9e9d8b-1747-4b7a-a31a-dfb0c8faeada,392,msedgeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
28,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:38:40+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and    - Microsoftâ€‹ Edge' 2; Text:'power automate',msedge,New tab and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\' 2']['Edit \\'Address and search bar\\''] Text: 'power automate' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",30,Create a request for the approval,ce9e9d8b-1747-4b7a-a31a-dfb0c8faeada,393,msedgePopulate text field in window,Microsoftforms/approvals/projectonline,Approvals
29,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:38:40+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\' 2']['Edit \\'Address and search bar\\''] Text: 'power automate' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",31,Create a request for the approval,ce9e9d8b-1747-4b7a-a31a-dfb0c8faeada,394,Send keys,Microsoftforms/approvals/projectonline,Approvals
30,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:38:44+00:00,Click UI element in window,Hyperlink 'Power Automate | Microsoft Power Platform' in Window 'power    - Microsoftâ€‹ Edge',msedge,power automate - Search and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'power    - Microsoft\u200b Edge\\'']['Hyperlink \\'Power Automate | Microsoft Power Platform\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 114 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",32,Create a request for the approval,ce9e9d8b-1747-4b7a-a31a-dfb0c8faeada,395,msedgeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
31,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:38:49+00:00,Click UI element in window,Hyperlink 'Sign in' in Window 'Power    - Microsoftâ€‹ Edge' 2,msedge,Power Automate | Microsoft Power Platform and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Power    - Microsoft\u200b Edge\\' 2']['Hyperlink \\'Sign in\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -19 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",33,Create a request for the approval,ce9e9d8b-1747-4b7a-a31a-dfb0c8faeada,396,msedgeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
32,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:39:01+00:00,Select menu option in window,Menu Item 'My flows' in Window 'Microsoft    - Microsoftâ€‹ Edge' 3,msedge,Microsoft Power Automate | Microsoft Power Platform and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 3']['Menu Item \\'My flows\\'']\n""]",34,Create a request for the approval,ce9e9d8b-1747-4b7a-a31a-dfb0c8faeada,397,msedgeSelect menu option in window,Microsoftforms/approvals/projectonline,Approvals
33,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:39:07+00:00,Select menu option in window,Menu Item 'Add new' in Window 'Manage your    - Microsoftâ€‹ Edge',msedge,Manage your flows | Microsoft Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Manage your    - Microsoft\u200b Edge\\'']['Menu Item \\'Add new\\'']\n""]",35,Create a request for the approval,89a4ad19-b81b-478c-a6a4-6a1a575138e7,398,msedgeSelect menu option in window,Microsoftforms/approvals/projectonline,Approvals
34,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:39:11+00:00,Select menu option in window,Menu Item 'Instant cloud flowâ€”from blank' in Window 'Manage your    - Microsoftâ€‹ Edge',msedge,Manage your flows | Microsoft Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Manage your    - Microsoft\u200b Edge\\'']['Menu Item \\'Instant cloud flowâ€”from blank\\'']\n""]",36,Create a request for the approval,89a4ad19-b81b-478c-a6a4-6a1a575138e7,399,msedgeSelect menu option in window,Microsoftforms/approvals/projectonline,Approvals
35,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:39:28+00:00,Click UI element in window,Edit 'Flow name' in Window 'Manage your    - Microsoftâ€‹ Edge',msedge,Manage your flows | Microsoft Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Manage your    - Microsoft\u200b Edge\\'']['Edit \\'Flow name\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 14 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",37,Create a request for the approval,89a4ad19-b81b-478c-a6a4-6a1a575138e7,400,msedgeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
36,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:39:42+00:00,Populate text field in window,Edit 'Flow name' 2 in Window 'Manage your    - Microsoftâ€‹ Edge'; Text:'Approval for customer request form',msedge,Manage your flows | Microsoft Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Manage your    - Microsoft\u200b Edge\\'']['Edit \\'Flow name\\' 2'] Text: 'Approval for customer request form' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",38,Create a request for the approval,89a4ad19-b81b-478c-a6a4-6a1a575138e7,401,msedgePopulate text field in window,Microsoftforms/approvals/projectonline,Approvals
37,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:39:46+00:00,Click UI element in window,Data Item 'Manually    trigger a flow ' in Window 'Manage your    - Microsoftâ€‹ Edge',msedge,Manage your flows | Microsoft Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Manage your    - Microsoft\u200b Edge\\'']['Data Item \\'Manually    trigger a flow \\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 39 OffsetY: 3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",39,Create a request for the approval,89a4ad19-b81b-478c-a6a4-6a1a575138e7,402,msedgeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
38,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:39:50+00:00,Click UI element in window,Hyperlink 'Create' in Window 'Manage your    - Microsoftâ€‹ Edge',msedge,Manage your flows | Microsoft Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Manage your    - Microsoft\u200b Edge\\'']['Hyperlink \\'Create\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -7 OffsetY: -5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",40,Create a request for the approval,89a4ad19-b81b-478c-a6a4-6a1a575138e7,403,msedgeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
39,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:39:53+00:00,Press button in window,Button '+ New step' in Window 'Create your    - Microsoftâ€‹ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Create your    - Microsoft\u200b Edge\\'']['Button \\'+ New step\\'']\n""]",41,Create a request for the approval,89a4ad19-b81b-478c-a6a4-6a1a575138e7,404,msedgePress button in window,Microsoftforms/approvals/projectonline,Approvals
