StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
11,d617931b-9c5c-ec11-8f8f-002248302895,b24c7ca3-815c-ec11-8f8f-002248302895,2021-12-14T05:13:17+00:00,Populate text field in window,"Edit 'Name your roadmap' in Pane 'Nikesh Surname | Microsoft Teams, Main Window'; Text:'New Project'",Teams,"Nikesh Surname | Microsoft Teams, Main Window","[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Nikesh Surname | Microsoft Teams, Main Window\\'']['Edit \\'Name your roadmap\\''] Text: 'New Project' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",13,Create Tasks,a04b9310-8270-44b6-9b2d-e7dd1858638c,5208,TeamsPopulate text field in window,commondataservice/projectonline (project roadmap),Projectonline
12,d617931b-9c5c-ec11-8f8f-002248302895,b24c7ca3-815c-ec11-8f8f-002248302895,2021-12-14T05:13:22+00:00,Press button in window,"Button 'Save' in Pane 'Nikesh Surname | Microsoft Teams, Main Window'",Teams,"Nikesh Surname | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'Nikesh Surname | Microsoft Teams, Main Window\\'']['Button \\'Save\\'']\n""]",14,Create Tasks,a04b9310-8270-44b6-9b2d-e7dd1858638c,5209,TeamsPress button in window,commondataservice/projectonline (project roadmap),Projectonline
13,d617931b-9c5c-ec11-8f8f-002248302895,b24c7ca3-815c-ec11-8f8f-002248302895,2021-12-14T05:13:43+00:00,Select menu option in window,"Menu Item 'Add row' in Pane 'Nikesh Surname | Microsoft Teams, Main Window'",Teams,"Nikesh Surname | Microsoft Teams, Main Window","[""UIAutomationSelectMenuOption Control: appmask['Pane \\'Nikesh Surname | Microsoft Teams, Main Window\\'']['Menu Item \\'Add row\\'']\n""]",15,Create Tasks,c0a04414-1959-4319-a872-f2b96790eab8,5210,TeamsSelect menu option in window,commondataservice/projectonline (project roadmap),Projectonline
14,d617931b-9c5c-ec11-8f8f-002248302895,b24c7ca3-815c-ec11-8f8f-002248302895,2021-12-14T05:14:02+00:00,Populate text field in window,"Edit 'Row title' in Pane 'Nikesh Surname | Microsoft Teams, Main Window'; Text:'Share a new project guideline'",Teams,"Nikesh Surname | Microsoft Teams, Main Window","[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Nikesh Surname | Microsoft Teams, Main Window\\'']['Edit \\'Row title\\''] Text: 'Share a new project guideline' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",16,Create Tasks,c0a04414-1959-4319-a872-f2b96790eab8,5211,TeamsPopulate text field in window,commondataservice/projectonline (project roadmap),Projectonline
15,d617931b-9c5c-ec11-8f8f-002248302895,b24c7ca3-815c-ec11-8f8f-002248302895,2021-12-14T05:14:04+00:00,Click UI element in window,"Combo Box 'Owner' in Pane 'Nikesh Surname | Microsoft Teams, Main Window'",Teams,"Nikesh Surname | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'Nikesh Surname | Microsoft Teams, Main Window\\'']['Combo Box \\'Owner\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 116 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",17,Create Tasks,c0a04414-1959-4319-a872-f2b96790eab8,5212,TeamsClick UI element in window,commondataservice/projectonline (project roadmap),Projectonline
16,d617931b-9c5c-ec11-8f8f-002248302895,b24c7ca3-815c-ec11-8f8f-002248302895,2021-12-14T05:14:07+00:00,Send keys,TextToSend:'Name',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: 'Name'\n""]",18,Create Tasks,c0a04414-1959-4319-a872-f2b96790eab8,5213,Send keys,commondataservice/projectonline (project roadmap),Projectonline
17,d617931b-9c5c-ec11-8f8f-002248302895,b24c7ca3-815c-ec11-8f8f-002248302895,2021-12-14T05:14:11+00:00,Click UI element in window,"List Item 'Name Surname ExeLead' in Pane 'Nikesh Surname | Microsoft Teams, Main Window'",Teams,"Nikesh Surname | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'Nikesh Surname | Microsoft Teams, Main Window\\'']['List Item \\'Name Surname ExeLead\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -14 OffsetY: -7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",19,Create Tasks,c0a04414-1959-4319-a872-f2b96790eab8,5214,TeamsClick UI element in window,commondataservice/projectonline (project roadmap),Projectonline
18,d617931b-9c5c-ec11-8f8f-002248302895,b24c7ca3-815c-ec11-8f8f-002248302895,2021-12-14T05:14:15+00:00,Select menu option in window,"Menu Item 'Connect to a project' in Pane 'Nikesh Surname | Microsoft Teams, Main Window'",Teams,"Nikesh Surname | Microsoft Teams, Main Window","[""UIAutomationSelectMenuOption Control: appmask['Pane \\'Nikesh Surname | Microsoft Teams, Main Window\\'']['Menu Item \\'Connect to a project\\'']\n""]",20,Connect project with task tracker,ef39bed7-bd1d-4e5e-9e61-c150cf29507d,5215,TeamsSelect menu option in window,commondataservice/projectonline (project roadmap),Projectonline
19,d617931b-9c5c-ec11-8f8f-002248302895,b24c7ca3-815c-ec11-8f8f-002248302895,2021-12-14T05:14:19+00:00,Click UI element in window,"Group in Pane 'Nikesh Surname | Microsoft Teams, Main Window'",Teams,"Nikesh Surname | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'Nikesh Surname | Microsoft Teams, Main Window\\'']['Group'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 0 OffsetY: 12 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",21,Connect project with task tracker,ef39bed7-bd1d-4e5e-9e61-c150cf29507d,5216,TeamsClick UI element in window,commondataservice/projectonline (project roadmap),Projectonline
20,d617931b-9c5c-ec11-8f8f-002248302895,b24c7ca3-815c-ec11-8f8f-002248302895,2021-12-14T05:14:23+00:00,Click UI element in window,"Data Item 'Project Demo' in Pane 'Nikesh Surname | Microsoft Teams, Main Window'",Teams,"Nikesh Surname | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'Nikesh Surname | Microsoft Teams, Main Window\\'']['Data Item \\'Project Demo\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 66 OffsetY: -5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",22,Connect project with task tracker,ef39bed7-bd1d-4e5e-9e61-c150cf29507d,5217,TeamsClick UI element in window,commondataservice/projectonline (project roadmap),Projectonline
21,d617931b-9c5c-ec11-8f8f-002248302895,b24c7ca3-815c-ec11-8f8f-002248302895,2021-12-14T05:14:39+00:00,Press button in window,"Button 'Connect' in Pane 'Nikesh Surname | Microsoft Teams, Main Window'",Teams,"Nikesh Surname | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'Nikesh Surname | Microsoft Teams, Main Window\\'']['Button \\'Connect\\'']\n""]",23,Connect project with task tracker,ef39bed7-bd1d-4e5e-9e61-c150cf29507d,5218,TeamsPress button in window,commondataservice/projectonline (project roadmap),Projectonline
22,d617931b-9c5c-ec11-8f8f-002248302895,b24c7ca3-815c-ec11-8f8f-002248302895,2021-12-14T05:14:54+00:00,Click UI element in window,"Data Item 'Share    status: Unchecked' in Pane 'Nikesh Surname | Microsoft Teams, Main Window'",Teams,"Nikesh Surname | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'Nikesh Surname | Microsoft Teams, Main Window\\'']['Data Item \\'Share    status: Unchecked\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 6 OffsetY: 4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",24,Connect project with task tracker,ef39bed7-bd1d-4e5e-9e61-c150cf29507d,5219,TeamsClick UI element in window,commondataservice/projectonline (project roadmap),Projectonline
23,d617931b-9c5c-ec11-8f8f-002248302895,b24c7ca3-815c-ec11-8f8f-002248302895,2021-12-14T05:15:01+00:00,Press button in window,"Button 'Update' in Pane 'Nikesh Surname | Microsoft Teams, Main Window'",Teams,"Nikesh Surname | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'Nikesh Surname | Microsoft Teams, Main Window\\'']['Button \\'Update\\'']\n""]",25,Connect project with task tracker,ef39bed7-bd1d-4e5e-9e61-c150cf29507d,5220,TeamsPress button in window,commondataservice/projectonline (project roadmap),Projectonline
