StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
24,71f08b93-9b5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:42:20+00:00,Populate text field in window,"Edit 'The RSS feed URL' in Pane 'Microsoft 365    Chrome (Guest)'; Text:'''
'''",chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Edit \\'The RSS feed URL\\''] Text: '''\n"", ""''' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",28,Connect the database server with podcasting app,33f4956f-680d-49ad-99d4-861f75fbfa45,5609,chromePopulate text field in window,Office365users/rss/sql,rss
35,71f08b93-9b5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:43:00+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Document \\'Create your flow | Power Automate\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 23 OffsetY: 26 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",39,Connect the database server with podcasting app,33f4956f-680d-49ad-99d4-861f75fbfa45,5620,chromeClick UI element in window,Office365users/rss/sql,rss
36,71f08b93-9b5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:43:04+00:00,Click UI element in window,Edit 'The RSS feed URL' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Edit \\'The RSS feed URL\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 79 OffsetY: 4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",40,Connect the database server with podcasting app,33f4956f-680d-49ad-99d4-861f75fbfa45,5621,chromeClick UI element in window,Office365users/rss/sql,rss
37,71f08b93-9b5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:43:22+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Document \\'Create your flow | Power Automate\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -244 OffsetY: -167 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomRight\n""]",41,Connect the database server with podcasting app,33f4956f-680d-49ad-99d4-861f75fbfa45,5622,chromeClick UI element in window,Office365users/rss/sql,rss
38,71f08b93-9b5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:43:24+00:00,Click UI element in window,Edit 'Title' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Edit \\'Title\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -88 OffsetY: -2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",42,Connect the database server with podcasting app,33f4956f-680d-49ad-99d4-861f75fbfa45,5623,chromeClick UI element in window,Office365users/rss/sql,rss
39,71f08b93-9b5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:43:28+00:00,Press button in window,Button 'Feed title Feed title' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomationPressButton Button: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Button \\'Feed title Feed title\\'']\n""]",43,Connect the database server with podcasting app,33f4956f-680d-49ad-99d4-861f75fbfa45,5624,chromePress button in window,Office365users/rss/sql,rss
40,71f08b93-9b5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:43:30+00:00,Click UI element in window,Edit 'PublishedOn' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Edit \\'PublishedOn\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -9 OffsetY: 3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",44,Connect the database server with podcasting app,33f4956f-680d-49ad-99d4-861f75fbfa45,5625,chromeClick UI element in window,Office365users/rss/sql,rss
41,71f08b93-9b5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:43:36+00:00,Press button in window,Button 'Feed published on Feed published date' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomationPressButton Button: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Button \\'Feed published on Feed published date\\'']\n""]",45,Connect the database server with podcasting app,33f4956f-680d-49ad-99d4-861f75fbfa45,5626,chromePress button in window,Office365users/rss/sql,rss
42,71f08b93-9b5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:43:40+00:00,Press button in window,Button 'Save' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomationPressButton Button: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Button \\'Save\\'']\n""]",47,Connect the database server with podcasting app,33f4956f-680d-49ad-99d4-861f75fbfa45,5627,chromePress button in window,Office365users/rss/sql,rss
43,71f08b93-9b5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:43:50+00:00,Click UI element in window,Hyperlink 'ïÅ§ New episode' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Hyperlink \\'\uf067 New episode\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 25 OffsetY: 11 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",48,Connect the database server with podcasting app,72827ee5-8b3c-4d71-8802-84daf4574d78,5628,chromeClick UI element in window,Office365users/rss/sql,rss
17,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:54:31+00:00,Select menu option in window,MenuItem: Automated cloud flowâ€”from blank in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['MenuItem: Automated cloud flowâ€”from blank']\n""]",20,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5666,chromeSelect menu option in window,Office365users/rss/sql,rss
18,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:54:45+00:00,Populate text field in window,Edit 'Flow name' in Pane 'Microsoft 365    Chrome (Guest)'; Text:'Demo RSS feed',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Edit \\'Flow name\\''] Text: 'Demo RSS feed' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",21,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5667,chromePopulate text field in window,Office365users/rss/sql,rss
19,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:54:57+00:00,Populate text field in window,Edit 'Choose your trigger by searching' in Pane 'Microsoft 365    Chrome (Guest)'; Text:'rss',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Edit \\'Choose your trigger by searching\\''] Text: 'rss' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",22,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5668,chromePopulate text field in window,Office365users/rss/sql,rss
20,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:55:10+00:00,Click UI element in window,Group 'RSS - When a feed item is published' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Group \\'RSS - When a feed item is published\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 22 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",23,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5669,chromeClick UI element in window,Office365users/rss/sql,rss
21,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:55:14+00:00,Click UI element in window,Hyperlink 'Create' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Hyperlink \\'Create\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -12 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",25,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5670,chromeClick UI element in window,Office365users/rss/sql,rss
22,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:55:26+00:00,Drag and drop UI element in window,Text 'https://mediarsscom/rssdemo/feedxml' in Group in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationDragAndDropElement MouseDownOffsetY: -215 MouseDownOffsetX: -68 RectangleEdgePointForMouseDown: UIAutomationRectangleEdgePointMiddleCenter ControlToDrag: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Group'] MouseUpOffsetY: -1 MouseUpOffsetX: 6 RectangleEdgePointForMouseUp: UIAutomationRectangleEdgePointMiddleCenter ControlToDropOver: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Text \\'https://mediarsscom/rssdemo/feedxml\\''] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n""]",26,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5671,chromeDrag and drop UI element in window,Office365users/rss/sql,rss
23,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:55:30+00:00,Click UI element in window,Text 'https://mediarsscom/rssdemo/feedxml' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Text \\'https://mediarsscom/rssdemo/feedxml\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 26 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",27,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5672,chromeClick UI element in window,Office365users/rss/sql,rss
24,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:55:32+00:00,Click UI element in window,Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -29 OffsetY: 11 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",28,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5673,chromeClick UI element in window,Office365users/rss/sql,rss
25,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:55:35+00:00,Click UI element in window,Text 'The RSS feed   riesrss)' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Text \\'The RSS feed   riesrss)\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -50 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",29,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5674,chromeClick UI element in window,Office365users/rss/sql,rss
26,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:55:36+00:00,Populate text field in window,"Edit 'The RSS feed URL' in Pane 'Microsoft 365    Chrome (Guest)'; Text:'''
'''",chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Edit \\'The RSS feed URL\\''] Text: '''\n"", ""''' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",30,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5675,chromePopulate text field in window,Office365users/rss/sql,rss
36,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:56:13+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Document \\'Create your flow | Power Automate\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -6 OffsetY: 33 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",40,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5685,chromeClick UI element in window,Office365users/rss/sql,rss
37,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:56:18+00:00,Click UI element in window,Edit 'The RSS feed URL' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Edit \\'The RSS feed URL\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 11 OffsetY: -2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",41,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5686,chromeClick UI element in window,Office365users/rss/sql,rss
38,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:56:27+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Document \\'Create your flow | Power Automate\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -270 OffsetY: -166 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomRight\n""]",42,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5687,chromeClick UI element in window,Office365users/rss/sql,rss
39,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:56:30+00:00,Click UI element in window,Edit 'Title' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Edit \\'Title\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 7 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",43,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5688,chromeClick UI element in window,Office365users/rss/sql,rss
40,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:56:35+00:00,Press button in window,Button 'Feed title Feed title' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationPressButton Button: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Button \\'Feed title Feed title\\'']\n""]",44,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5689,chromePress button in window,Office365users/rss/sql,rss
41,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:56:37+00:00,Click UI element in window,Edit 'PublishedOn' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Edit \\'PublishedOn\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 9 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",45,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5690,chromeClick UI element in window,Office365users/rss/sql,rss
42,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:56:43+00:00,Press button in window,Button 'Feed published on Feed published date' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationPressButton Button: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Button \\'Feed published on Feed published date\\'']\n""]",46,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5691,chromePress button in window,Office365users/rss/sql,rss
43,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:56:47+00:00,Press button in window,Button 'Save' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationPressButton Button: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Button \\'Save\\'']\n""]",47,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5692,chromePress button in window,Office365users/rss/sql,rss
45,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:24:28+00:00,Select menu option in window,Menu Item 'Distill Web Monitor Has access to this site' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Menu Item \\'Distill Web Monitor Has access to this site\\'']\n""]",51,Set the feed,f591fbf1-0151-4fc3-ba8d-6112154237e0,1394,chromeSelect menu option in window,Microsoftforms/rss/planner,rss
46,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:24:35+00:00,Press button in window,Button 'ïÅ§Monitor parts of page' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Button \\'\uf067Monitor parts of page\\'']\n""]",52,Set the feed,88402298-2794-4245-9089-a03911c63327,1395,chromePress button in window,Microsoftforms/rss/planner,rss
47,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:24:40+00:00,Click UI element in window,Edit 'Select elements to see preview of selected text' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Edit \\'Select elements to see preview of selected text\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 15 OffsetY: 19 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",53,Set the feed,88402298-2794-4245-9089-a03911c63327,1396,chromeClick UI element in window,Microsoftforms/rss/planner,rss
